stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 07:52,,9,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 08:24,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 06:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 06:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 07:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 07:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 08:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 08:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 09:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 09:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 10:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 10:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 04:20,2025-11-08 04:23,N95,Tübingen Hauptbahnhof,,2.9,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:19,,7625,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:21,,7611,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:32,,3,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:33,,4,Tübingen WHO Ulmenweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:33,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:34,,7601,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:49,,7625,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:52,,4,Tübingen WHO Ulmenweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:58,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 04:21,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 06:22,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 07:22,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 08:22,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 09:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 10:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 11:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 12:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 13:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 14:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 04:05,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 06:08,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 06:38,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 07:08,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 07:38,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:08,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:40,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:55,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 09:10,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 09:25,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 04:16,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 06:09,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 07:09,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 08:09,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 08:41,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 08:54,,12,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:11,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 09:24,,12,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:26,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:41,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 04:02,2025-11-08 04:04,N88,Tübingen Hauptbahnhof,,2.1,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 05:30,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 05:54,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 06:00,,5,Tübingen Derend. Käppele,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 06:24,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 06:30,,5,Tübingen Derend. Käppele,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 06:54,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 07:00,,5,Tübingen Derend. Käppele,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 07:24,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 07:30,,5,Tübingen Derend. Käppele,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-08 04:47,2025-11-08 04:49,N88,Tübingen Hauptbahnhof,,2.1,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-08 05:19,,18,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-08 05:25,,19,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-08 05:31,,19,Rottenburg Bahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-08 05:49,,18,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-08 05:55,,19,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-08 06:01,,19,Bühl Römerstraße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:1,Tübingen Freibad,2025-11-08 06:08,,18,Hirschau Volksbank,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-08 06:19,,18,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10904,de:08416:10904:0:4,Tübingen Freibad,2025-11-08 06:25,,19,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
