stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,snapshot_time,source_file
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 18:09:00,2025-11-07 18:10:00,9,Tübingen Hauptbahnhof,,1.7,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 18:35:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 18:56:00,2025-11-07 18:56:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 19:09:00,2025-11-07 19:09:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 19:35:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 19:56:00,2025-11-07 19:56:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 20:09:00,2025-11-07 20:09:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 20:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 20:39:00,,9,Tübingen Bismarckturm,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 20:52:00,,9,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 18:10:00,2025-11-07 18:11:00,9,Tübingen Hauptbahnhof,,1.7,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 18:36:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 18:55:00,2025-11-07 18:55:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 19:10:00,2025-11-07 19:10:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 19:36:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 19:55:00,2025-11-07 19:55:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 20:10:00,2025-11-07 20:10:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 20:24:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 20:39:00,,9,Tübingen Bismarckturm,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 20:52:00,,9,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 18:10:00,2025-11-07 18:11:00,12,Tübingen Weststadt,,1.1,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 18:25:00,2025-11-07 18:25:00,11,Tübingen Schwärzlocher Str. 45,,0.7,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 18:40:00,2025-11-07 18:40:00,12,Tübingen Weststadt,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 18:55:00,2025-11-07 18:55:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 19:10:00,2025-11-07 19:10:00,12,Tübingen Weststadt,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 19:25:00,2025-11-07 19:25:00,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 19:40:00,2025-11-07 19:40:00,12,Tübingen Weststadt,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 19:55:00,2025-11-07 19:55:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 20:08:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 20:38:00,,9,Tübingen Bismarckturm,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 18:11:00,2025-11-07 18:12:00,12,Tübingen Weststadt,,1.1,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-07 18:24:00,2025-11-07 18:24:00,12,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 18:26:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 18:41:00,2025-11-07 18:41:00,12,Tübingen Weststadt,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-07 18:54:00,2025-11-07 18:54:00,12,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 19:11:00,2025-11-07 19:11:00,12,Tübingen Weststadt,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-07 19:24:00,2025-11-07 19:24:00,12,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 19:26:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 19:41:00,2025-11-07 19:41:00,12,Tübingen Weststadt,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-07 19:54:00,,12,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 18:11:00,2025-11-07 18:11:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 18:34:00,2025-11-07 18:34:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 18:41:00,2025-11-07 18:41:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 19:04:00,2025-11-07 19:04:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 19:11:00,2025-11-07 19:11:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 19:34:00,2025-11-07 19:34:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 19:41:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 20:04:00,,6,Tübingen Hirschauer Straße,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 20:11:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 20:37:00,,6,Tübingen Hirschauer Straße,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 18:10:00,2025-11-07 18:10:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 18:35:00,2025-11-07 18:35:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 18:40:00,2025-11-07 18:40:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 19:05:00,2025-11-07 19:05:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 19:10:00,2025-11-07 19:10:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 19:35:00,2025-11-07 19:35:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 19:40:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 20:05:00,,6,Tübingen Hirschauer Straße,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 20:10:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 20:38:00,,6,Tübingen Hirschauer Straße,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 18:06:00,2025-11-07 18:06:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 18:09:00,2025-11-07 18:09:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 18:36:00,2025-11-07 18:36:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 18:39:00,2025-11-07 18:39:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 19:06:00,2025-11-07 19:06:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 19:09:00,2025-11-07 19:09:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 19:36:00,2025-11-07 19:36:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 19:39:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
