stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon,snapshot_time,source_file
de:08416:11000,de:08416:11000:14:G,Tübingen Hauptbahnhof,2025-11-07 18:08:00,2025-11-07 18:09:00,18,Oberndorf Feuersee,Bstg. G,1.3,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:11000,de:08416:11000:2:1,Tübingen Hauptbahnhof,2025-11-07 18:09:00,2025-11-07 18:09:00,RB 63,Reutlingen Hauptbahnhof,1,0.0,2025-11-07 18:00:00,2.6,0.0,4.7,310,100,1014.2,96,dry,cloudy,2025-11-07 17:06:17,departures_20251107_170617.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 20:39:00,2025-11-07 20:42:00,9,Tübingen Bismarckturm,,2.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 20:52:00,2025-11-07 20:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 21:39:00,2025-11-07 21:39:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 21:52:00,2025-11-07 21:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 22:39:00,2025-11-07 22:40:00,9,Tübingen Bismarckturm,,0.7,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 22:52:00,,9,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-07 23:23:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-07 23:39:00,,9,Tübingen Bismarckturm,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 20:39:00,2025-11-07 20:41:00,9,Tübingen Bismarckturm,,2.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 20:52:00,2025-11-07 20:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 21:24:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 21:39:00,2025-11-07 21:39:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 21:52:00,2025-11-07 21:52:00,9,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 22:24:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 22:39:00,2025-11-07 22:39:00,9,Tübingen Bismarckturm,,0.7,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 22:52:00,,9,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-07 23:24:00,,11,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-07 23:39:00,,9,Tübingen Bismarckturm,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 20:38:00,2025-11-07 20:40:00,9,Tübingen Bismarckturm,,2.1,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 21:08:00,2025-11-07 21:08:00,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 21:38:00,2025-11-07 21:38:00,9,Tübingen Bismarckturm,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 22:08:00,2025-11-07 22:08:00,11,Tübingen Schwärzlocher Str. 45,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 22:38:00,2025-11-07 22:38:00,9,Tübingen Bismarckturm,,0.7,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 23:08:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-07 23:38:00,,9,Tübingen Bismarckturm,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 01:05:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 02:05:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 03:05:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 21:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 22:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-07 23:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 01:16:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 02:16:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 03:16:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 04:16:00,,N90,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 06:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 07:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 08:09:00,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 20:37:00,2025-11-07 20:37:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 20:43:00,2025-11-07 20:43:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 21:07:00,2025-11-07 21:07:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 21:13:00,2025-11-07 21:13:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 21:37:00,2025-11-07 21:37:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 21:43:00,2025-11-07 21:43:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 22:07:00,2025-11-07 22:07:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 22:13:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:1,Tübingen Neckarhalde,2025-11-07 22:37:00,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10044,de:08416:10044:0:4,Tübingen Neckarhalde,2025-11-07 22:43:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 20:38:00,2025-11-07 20:38:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 20:43:00,2025-11-07 20:43:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 21:08:00,2025-11-07 21:08:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 21:13:00,2025-11-07 21:13:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 21:38:00,2025-11-07 21:38:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 21:43:00,2025-11-07 21:43:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 22:08:00,2025-11-07 22:08:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 22:13:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-07 22:38:00,,6,Tübingen Hirschauer Straße,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-07 22:43:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 20:38:00,2025-11-07 20:38:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 20:42:00,2025-11-07 20:42:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 21:08:00,2025-11-07 21:08:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 21:12:00,2025-11-07 21:12:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 21:38:00,2025-11-07 21:38:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 21:42:00,2025-11-07 21:42:00,6,Tübingen Hauptbahnhof,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-07 22:08:00,2025-11-07 22:08:00,6,Tübingen Hirschauer Straße,,0.0,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-07 22:12:00,,6,Tübingen Hauptbahnhof,,,2025-11-07 20:30:00,3.0,0.0,1.1,180,100,1014.6,97,dry,cloudy,2025-11-07 19:35:15,departures_20251107_193515.csv
